Title,Year,Runtime,Genre,imdbRating,imdbVotes
A Clockwork Orange,1971,136 min,"Crime, Drama, Sci-Fi",8.3,"601,251"
Willy Wonka & the Chocolate Factory,1971,100 min,"Family, Fantasy, Musical",7.8,"140,106"
The Godfather,1972,175 min,"Crime, Drama",9.2,"1,243,444"
The Exorcist,1973,122 min,Horror,8,"299,364"
The Sting,1973,129 min,"Comedy, Crime, Drama",8.3,"190,154"
The Godfather: Part II,1974,202 min,"Crime, Drama",9,"856,870"
Chinatown,1974,130 min,"Drama, Mystery, Thriller",8.2,"232,188"
Young Frankenstein,1974,106 min,Comedy,8,"121,147"
Blazing Saddles,1974,93 min,"Comedy, Western",7.8,"103,800"
The Texas Chain Saw Massacre,1974,83 min,Horror,7.5,"103,510"
One Flew Over the Cuckoo's Nest,1975,133 min,Drama,8.7,"729,653"
Jaws,1975,124 min,"Adventure, Drama, Thriller",8,"445,407"
Monty Python and the Holy Grail,1975,91 min,"Adventure, Comedy, Fantasy",8.3,"408,671"
Dog Day Afternoon,1975,125 min,"Biography, Crime, Drama",8,"194,970"
Barry Lyndon,1975,184 min,"Adventure, Drama, History",8.1,"110,576"
Taxi Driver,1976,113 min,"Crime, Drama",8.3,"549,211"
Rocky,1976,120 min,"Drama, Sport",8.1,"407,892"
Network,1976,121 min,Drama,8.1,"111,892"
Star Wars: Episode IV - A New Hope,1977,121 min,"Action, Adventure, Fantasy",8.7,"982,688"
Annie Hall,1977,93 min,"Comedy, Romance",8.1,"208,523"
Close Encounters of the Third Kind,1977,137 min,"Drama, Sci-Fi",7.7,"147,772"
The Deer Hunter,1978,183 min,"Drama, War",8.2,"249,067"
Grease,1978,110 min,"Musical, Romance",7.2,"181,489"
Halloween,1978,91 min,"Horror, Thriller",7.9,"168,969"
Superman,1978,143 min,"Action, Adventure, Drama",7.3,"133,617"
Alien,1979,117 min,"Horror, Sci-Fi",8.5,"618,222"
Apocalypse Now,1979,153 min,"Drama, War",8.5,"481,465"
Life of Brian,1979,94 min,Comedy,8.1,"291,865"
Mad Max,1979,88 min,"Action, Adventure, Sci-Fi",7,"161,293"
Star Wars: Episode V - The Empire Strikes Back,1980,124 min,"Action, Adventure, Fantasy",8.8,"910,608"
The Shining,1980,146 min,"Drama, Horror",8.4,"664,418"
Raging Bull,1980,129 min,"Biography, Drama, Sport",8.2,"251,296"
The Elephant Man,1980,124 min,"Biography, Drama",8.2,"174,583"
Airplane!,1980,88 min,Comedy,7.8,"170,228"
The Blues Brothers,1980,133 min,"Action, Comedy, Crime",7.9,"150,887"
Raiders of the Lost Ark,1981,115 min,"Action, Adventure",8.5,"709,587"
Das Boot,1981,149 min,"Adventure, Drama, Thriller",8.4,"180,895"
The Evil Dead,1981,85 min,Horror,7.5,"151,250"
The Road Warrior,1981,94 min,"Action, Adventure, Sci-Fi",7.6,"141,268"
Blade Runner,1982,117 min,"Sci-Fi, Thriller",8.2,"499,344"
E.T. the Extra-Terrestrial,1982,115 min,"Family, Sci-Fi",7.9,"300,412"
The Thing,1982,109 min,"Horror, Mystery, Sci-Fi",8.2,"281,843"
Gandhi,1982,191 min,"Biography, Drama, History",8.1,"184,127"
First Blood,1982,93 min,"Action, Adventure, Drama",7.7,"182,678"
Poltergeist,1982,114 min,"Fantasy, Horror, Thriller",7.4,"113,721"
Star Wars: Episode VI - Return of the Jedi,1983,131 min,"Action, Adventure, Fantasy",8.4,"747,275"
Scarface,1983,170 min,"Crime, Drama",8.3,"580,090"
A Christmas Story,1983,94 min,"Comedy, Family",8,"110,893"
Trading Places,1983,116 min,Comedy,7.5,"109,557"
The Terminator,1984,107 min,"Action, Sci-Fi",8,"646,546"
Indiana Jones and the Temple of Doom,1984,118 min,"Action, Adventure",7.6,"354,509"
Amadeus,1984,160 min,"Biography, Drama, History",8.3,"293,394"
Once Upon a Time in America,1984,229 min,"Crime, Drama",8.4,"239,391"
A Nightmare on Elm Street,1984,91 min,Horror,7.5,"160,821"
Gremlins,1984,106 min,"Comedy, Fantasy, Horror",7.2,"154,176"
The Karate Kid,1984,126 min,"Action, Drama, Family",7.2,"137,906"
Beverly Hills Cop,1984,105 min,"Action, Comedy, Crime",7.3,"134,714"
Nausicaä of the Valley of the Wind,1984,117 min,"Animation, Adventure, Fantasy",8.1,"106,455"
The NeverEnding Story,1984,102 min,"Adventure, Drama, Family",7.4,"106,289"
Back to the Future,1985,116 min,"Adventure, Comedy, Sci-Fi",8.5,"798,211"
Brazil,1985,132 min,"Drama, Sci-Fi",8,"160,587"
Aliens,1986,137 min,"Action, Adventure, Sci-Fi",8.4,"529,034"
Platoon,1986,120 min,"Drama, War",8.1,"311,879"
Stand by Me,1986,89 min,"Adventure, Drama",8.1,"292,157"
Highlander,1986,116 min,"Action, Adventure, Fantasy",7.2,"103,594"
Full Metal Jacket,1987,116 min,"Drama, War",8.3,"527,053"
The Princess Bride,1987,98 min,"Adventure, Family, Fantasy",8.1,"314,262"
Predator,1987,107 min,"Action, Sci-Fi, Thriller",7.8,"307,780"
The Untouchables,1987,119 min,"Crime, Drama, Thriller",7.9,"230,116"
Spaceballs,1987,96 min,"Adventure, Comedy, Sci-Fi",7.1,"144,307"
Wall Street,1987,126 min,"Crime, Drama",7.4,"124,856"
Evil Dead II,1987,84 min,"Comedy, Horror",7.8,"121,548"
"Good Morning, Vietnam",1987,121 min,"Biography, Comedy, Drama",7.3,"105,240"
Die Hard,1988,131 min,"Action, Thriller",8.2,"636,557"
Rain Man,1988,133 min,Drama,8,"403,104"
Beetlejuice,1988,92 min,"Comedy, Fantasy",7.5,"203,404"
My Neighbor Totoro,1988,86 min,"Animation, Family, Fantasy",8.2,"193,678"
Cinema Paradiso,1988,155 min,Drama,8.5,"168,022"
Big,1988,104 min,"Comedy, Drama, Family",7.3,"161,877"
Grave of the Fireflies,1988,89 min,"Animation, Drama, War",8.5,"156,225"
Akira,1988,124 min,"Animation, Action, Drama",8.1,"115,508"
Indiana Jones and the Last Crusade,1989,127 min,"Action, Adventure, Fantasy",8.3,"555,173"
Back to the Future Part II,1989,108 min,"Adventure, Comedy, Sci-Fi",7.8,"369,787"
Dead Poets Society,1989,128 min,"Comedy, Drama",8,"295,852"
Batman,1989,126 min,"Action, Adventure",7.6,"285,262"
When Harry Met Sally...,1989,96 min,"Comedy, Drama, Romance",7.6,"159,228"
The Abyss,1989,145 min,"Adventure, Drama, Sci-Fi",7.6,"138,550"
Glory,1989,122 min,"Biography, Drama, History",7.9,"106,197"
Goodfellas,1990,146 min,"Crime, Drama",8.7,"787,997"
Edward Scissorhands,1990,105 min,"Drama, Fantasy, Romance",7.9,"377,999"
Home Alone,1990,103 min,"Comedy, Family",7.5,"343,702"
Back to the Future Part III,1990,118 min,"Action, Adventure, Comedy",7.4,"310,064"
The Godfather: Part III,1990,162 min,"Crime, Drama",7.6,"289,382"
Die Hard 2,1990,124 min,"Action, Thriller",7.1,"285,011"
Total Recall,1990,113 min,"Action, Sci-Fi, Thriller",7.5,"253,885"
Dances with Wolves,1990,181 min,"Adventure, Drama, Western",8,"198,359"
Ghost,1990,127 min,"Drama, Fantasy, Romance",7,"162,691"
The Hunt for Red October,1990,135 min,"Action, Adventure, Thriller",7.6,"150,662"
The Silence of the Lambs,1991,118 min,"Crime, Drama, Thriller",8.6,"967,878"
Terminator 2: Judgment Day,1991,137 min,"Action, Sci-Fi, Thriller",8.5,"798,971"
Beauty and the Beast,1991,84 min,"Animation, Family, Fantasy",8,"336,430"
Cape Fear,1991,128 min,"Crime, Thriller",7.3,"135,942"
JFK,1991,189 min,"Drama, History, Thriller",8,"120,061"
Reservoir Dogs,1992,99 min,"Crime, Drama, Thriller",8.3,"721,998"
Unforgiven,1992,131 min,"Drama, Western",8.2,"298,035"
Aladdin,1992,90 min,"Animation, Adventure, Comedy",8,"281,651"
Batman Returns,1992,126 min,Action,7,"228,841"
A Few Good Men,1992,138 min,"Drama, Thriller",7.7,"193,134"
Bram Stoker's Dracula,1992,128 min,"Fantasy, Horror",7.5,"152,669"
Army of Darkness,1992,81 min,"Comedy, Horror",7.6,"137,392"
The Last of the Mohicans,1992,112 min,"Action, Adventure, Drama",7.8,"120,967"
Wayne's World,1992,94 min,"Comedy, Music",7,"120,493"
Schindler's List,1993,195 min,"Biography, Drama, History",8.9,"937,837"
Jurassic Park,1993,127 min,"Adventure, Sci-Fi, Thriller",8.1,"670,652"
Groundhog Day,1993,101 min,"Comedy, Fantasy, Romance",8,"474,776"
The Nightmare Before Christmas,1993,76 min,"Animation, Family, Fantasy",8,"238,561"
The Fugitive,1993,130 min,"Action, Crime, Drama",7.8,"223,639"
Philadelphia,1993,125 min,Drama,7.7,"188,785"
What's Eating Gilbert Grape,1993,118 min,Drama,7.8,"180,963"
True Romance,1993,120 min,"Crime, Drama, Romance",8,"172,227"
Dazed and Confused,1993,102 min,Comedy,7.7,"131,268"
In the Name of the Father,1993,133 min,"Biography, Drama",8.1,"119,905"
Tombstone,1993,130 min,"Action, Biography, Drama",7.8,"101,767"
The Shawshank Redemption,1994,142 min,"Crime, Drama",9.3,"1,825,626"
Pulp Fiction,1994,154 min,"Crime, Drama",8.9,"1,427,451"
Forrest Gump,1994,142 min,"Comedy, Drama, Romance",8.8,"1,365,937"
Léon: The Professional,1994,110 min,"Crime, Drama, Thriller",8.6,"787,281"
The Lion King,1994,88 min,"Animation, Adventure, Drama",8.5,"707,806"
Dumb and Dumber,1994,107 min,Comedy,7.3,"301,879"
Speed,1994,116 min,"Action, Adventure, Crime",7.2,"274,760"
Interview with the Vampire: The Vampire Chronicles,1994,123 min,"Drama, Fantasy, Horror",7.6,"252,210"
True Lies,1994,141 min,"Action, Comedy, Thriller",7.2,"200,156"
Clerks,1994,92 min,Comedy,7.8,"188,598"
Ed Wood,1994,127 min,"Biography, Comedy, Drama",7.9,"147,591"
The Crow,1994,102 min,"Action, Drama, Fantasy",7.6,"143,430"
Legends of the Fall,1994,133 min,"Drama, Romance, War",7.5,"119,329"
Four Weddings and a Funeral,1994,117 min,"Comedy, Drama, Romance",7.1,"113,625"
Se7en,1995,127 min,"Crime, Drama, Mystery",8.6,"1,108,627"
The Usual Suspects,1995,106 min,"Crime, Drama, Mystery",8.6,"797,545"
Braveheart,1995,178 min,"Biography, Drama, History",8.4,"793,897"
Toy Story,1995,81 min,"Animation, Adventure, Comedy",8.3,"680,986"
Twelve Monkeys,1995,129 min,"Mystery, Sci-Fi, Thriller",8,"492,644"
Heat,1995,170 min,"Action, Crime, Drama",8.2,"461,331"
Casino,1995,178 min,"Crime, Drama",8.2,"360,941"
Die Hard with a Vengeance,1995,128 min,"Action, Adventure, Thriller",7.6,"313,320"
Apollo 13,1995,140 min,"Adventure, Drama, History",7.6,"221,216"
GoldenEye,1995,130 min,"Action, Adventure, Thriller",7.2,"207,180"
Before Sunrise,1995,101 min,"Drama, Romance",8.1,"202,165"
Desperado,1995,104 min,"Action, Crime, Thriller",7.2,"145,938"
La Haine,1995,98 min,"Crime, Drama",8.1,"112,951"
Mallrats,1995,94 min,"Comedy, Romance",7.2,"102,601"
Trainspotting,1996,94 min,Drama,8.2,"517,568"
Fargo,1996,98 min,"Crime, Drama, Thriller",8.1,"490,860"
Independence Day,1996,145 min,"Action, Adventure, Sci-Fi",7,"455,910"
Mission: Impossible,1996,110 min,"Action, Adventure, Thriller",7.1,"318,522"
The Rock,1996,136 min,"Action, Adventure, Thriller",7.4,"270,566"
Scream,1996,111 min,"Horror, Mystery",7.2,"234,139"
From Dusk Till Dawn,1996,108 min,"Action, Crime, Horror",7.3,"232,794"
Jerry Maguire,1996,139 min,"Comedy, Drama, Romance",7.3,"200,699"
Happy Gilmore,1996,92 min,"Comedy, Sport",7,"164,214"
Sleepers,1996,147 min,"Crime, Drama, Thriller",7.6,"161,424"
The English Patient,1996,162 min,"Drama, Romance, War",7.4,"150,375"
A Time to Kill,1996,149 min,"Crime, Drama, Thriller",7.4,"106,613"
First Contact,1996,111 min,"Action, Adventure, Drama",7.6,"102,116"
Titanic,1997,194 min,"Drama, Romance",7.7,"847,267"
Good Will Hunting,1997,126 min,Drama,8.3,"659,342"
Life Is Beautiful,1997,116 min,"Comedy, Drama, War",8.6,"464,159"
L.A. Confidential,1997,138 min,"Crime, Drama, Mystery",8.3,"441,642"
Men in Black,1997,98 min,"Adventure, Comedy, Family",7.3,"429,531"
The Fifth Element,1997,126 min,"Action, Adventure, Sci-Fi",7.7,"364,381"
Face/Off,1997,138 min,"Action, Crime, Sci-Fi",7.3,"297,868"
The Game,1997,129 min,"Drama, Mystery, Thriller",7.8,"280,130"
The Devil's Advocate,1997,144 min,"Drama, Mystery, Thriller",7.5,"275,058"
Jackie Brown,1997,154 min,"Crime, Drama, Thriller",7.5,"253,463"
Princess Mononoke,1997,134 min,"Animation, Adventure, Fantasy",8.4,"246,093"
Donnie Brasco,1997,127 min,"Biography, Crime, Drama",7.8,"235,939"
As Good as It Gets,1997,139 min,"Comedy, Drama, Romance",7.7,"235,042"
Gattaca,1997,106 min,"Drama, Sci-Fi, Thriller",7.8,"233,333"
Starship Troopers,1997,129 min,"Action, Adventure, Sci-Fi",7.2,"231,627"
Contact,1997,150 min,"Drama, Mystery, Sci-Fi",7.4,"213,439"
Boogie Nights,1997,155 min,Drama,7.9,"199,363"
Austin Powers: International Man of Mystery,1997,89 min,"Adventure, Comedy",7,"191,285"
Cube,1997,90 min,"Drama, Mystery, Sci-Fi",7.3,"170,965"
Chasing Amy,1997,113 min,"Comedy, Drama, Romance",7.3,"118,587"
Seven Years in Tibet,1997,136 min,"Adventure, Biography, Drama",7,"101,554"
Saving Private Ryan,1998,169 min,"Drama, War",8.6,"960,639"
American History X,1998,119 min,"Crime, Drama",8.5,"843,128"
The Truman Show,1998,103 min,"Comedy, Drama, Sci-Fi",8.1,"724,665"
The Big Lebowski,1998,117 min,"Comedy, Crime",8.2,"580,796"
"Lock, Stock and Two Smoking Barrels",1998,107 min,"Comedy, Crime",8.2,"442,704"
There's Something About Mary,1998,119 min,"Comedy, Romance",7.1,"257,297"
A Bug's Life,1998,95 min,"Animation, Adventure, Comedy",7.2,"223,668"
Fear and Loathing in Las Vegas,1998,118 min,"Adventure, Comedy, Drama",7.7,"223,648"
Blade,1998,120 min,"Action, Horror",7.1,"203,291"
Enemy of the State,1998,132 min,"Action, Thriller",7.3,"197,250"
Mulan,1998,88 min,"Animation, Adventure, Family",7.6,"188,743"
Shakespeare in Love,1998,123 min,"Comedy, Drama, History",7.2,"184,813"
Meet Joe Black,1998,178 min,"Drama, Fantasy, Romance",7.1,"177,637"
Run Lola Run,1998,80 min,"Crime, Drama, Thriller",7.7,"167,796"
Dark City,1998,100 min,"Mystery, Sci-Fi, Thriller",7.7,"164,215"
Ronin,1998,122 min,"Action, Adventure, Crime",7.3,"150,941"
Pi,1998,84 min,"Drama, Horror, Mystery",7.5,"148,689"
The Thin Red Line,1998,170 min,"Drama, War",7.6,"146,570"
Rushmore,1998,93 min,"Comedy, Drama",7.7,"142,729"
Rounders,1998,121 min,"Crime, Drama",7.4,"126,984"
The Negotiator,1998,140 min,"Action, Crime, Drama",7.3,"112,069"
Fight Club,1999,139 min,Drama,8.8,"1,458,676"
The Matrix,1999,136 min,"Action, Sci-Fi",8.7,"1,314,628"
American Beauty,1999,122 min,"Drama, Romance",8.4,"881,549"
The Green Mile,1999,189 min,"Crime, Drama, Fantasy",8.5,"857,527"
The Sixth Sense,1999,107 min,"Drama, Mystery, Thriller",8.1,"754,842"
Toy Story 2,1999,92 min,"Animation, Adventure, Comedy",7.9,"413,624"
American Pie,1999,95 min,Comedy,7,"328,103"
Being John Malkovich,1999,112 min,"Comedy, Drama, Fantasy",7.8,"266,601"
Magnolia,1999,188 min,Drama,8,"251,286"
Eyes Wide Shut,1999,159 min,"Drama, Mystery, Thriller",7.3,"241,855"
10 Things I Hate About You,1999,97 min,"Comedy, Drama, Romance",7.2,"239,625"
Notting Hill,1999,124 min,"Comedy, Drama, Romance",7,"217,377"
Office Space,1999,89 min,Comedy,7.8,"209,860"
The Boondock Saints,1999,108 min,"Action, Crime, Thriller",7.9,"205,167"
Dogma,1999,130 min,"Adventure, Comedy, Drama",7.4,"187,839"
"South Park: Bigger, Longer & Uncut",1999,81 min,"Animation, Comedy, Fantasy",7.8,"169,145"
The Talented Mr. Ripley,1999,139 min,"Crime, Drama, Thriller",7.3,"146,242"
Three Kings,1999,114 min,"Action, Adventure, Comedy",7.1,"143,377"
The Insider,1999,157 min,"Biography, Drama, Thriller",7.9,"139,095"
The Iron Giant,1999,86 min,"Animation, Action, Adventure",8,"137,441"
"Girl, Interrupted",1999,127 min,"Biography, Drama",7.3,"133,486"
Galaxy Quest,1999,102 min,"Adventure, Comedy, Sci-Fi",7.3,"128,678"
The Virgin Suicides,1999,97 min,"Drama, Romance",7.2,"123,202"
Payback,1999,100 min,"Action, Crime, Drama",7.1,"116,160"
Man on the Moon,1999,118 min,"Biography, Comedy, Drama",7.4,"104,475"
Gladiator,2000,155 min,"Action, Adventure, Drama",8.5,"1,059,523"
Memento,2000,113 min,"Mystery, Thriller",8.5,"909,341"
Snatch,2000,102 min,"Comedy, Crime",8.3,"643,205"
Requiem for a Dream,2000,102 min,Drama,8.4,"618,232"
X-Men,2000,104 min,"Action, Adventure, Sci-Fi",7.4,"484,809"
Cast Away,2000,143 min,"Adventure, Drama, Romance",7.7,"421,978"
American Psycho,2000,102 min,"Crime, Drama",7.6,"383,781"
Unbreakable,2000,106 min,"Drama, Mystery, Sci-Fi",7.2,"274,483"
Meet the Parents,2000,108 min,"Comedy, Romance",7,"271,694"
"O Brother, Where Art Thou?",2000,107 min,"Adventure, Comedy, Crime",7.8,"238,447"
"Crouching Tiger, Hidden Dragon",2000,120 min,"Action, Adventure, Fantasy",7.9,"225,991"
The Patriot,2000,165 min,"Action, Drama, History",7.1,"218,532"
Almost Famous,2000,122 min,"Adventure, Comedy, Drama",7.9,"217,156"
Pitch Black,2000,109 min,"Horror, Sci-Fi",7.1,"200,967"
Amores Perros,2000,154 min,"Drama, Thriller",8.1,"184,555"
Traffic,2000,147 min,"Crime, Drama, Thriller",7.6,"176,275"
Remember the Titans,2000,113 min,"Biography, Drama, Sport",7.8,"169,662"
Chocolat,2000,121 min,"Drama, Romance",7.3,"157,206"
High Fidelity,2000,113 min,"Comedy, Drama, Music",7.5,"148,968"
Chicken Run,2000,84 min,"Animation, Adventure, Comedy",7,"148,114"
Erin Brockovich,2000,131 min,"Biography, Drama",7.3,"143,616"
