Title,Year,Runtime,Genre,imdbRating,imdbVotes
The Emperor's New Groove,2000,78 min,"Animation, Adventure, Comedy",7.3,"138,623"
Billy Elliot,2000,110 min,"Drama, Music, Romance",7.7,"102,909"
The Lord of the Rings: The Fellowship of the Ring,2001,178 min,"Adventure, Drama, Fantasy",8.8,"1,326,876"
A Beautiful Mind,2001,135 min,"Biography, Drama",8.2,"667,901"
"Monsters, Inc.",2001,92 min,"Animation, Adventure, Comedy",8.1,"639,101"
Donnie Darko,2001,113 min,"Drama, Sci-Fi, Thriller",8.1,"622,498"
Amélie,2001,122 min,"Comedy, Romance",8.4,"574,954"
Shrek,2001,90 min,"Animation, Adventure, Comedy",7.9,"498,387"
Harry Potter and the Sorcerer's Stone,2001,152 min,"Adventure, Family, Fantasy",7.5,"488,323"
Spirited Away,2001,125 min,"Animation, Adventure, Family",8.6,"464,405"
Ocean's Eleven,2001,116 min,"Crime, Thriller",7.8,"427,952"
Training Day,2001,122 min,"Crime, Drama, Thriller",7.7,"324,237"
Black Hawk Down,2001,144 min,"Drama, History, War",7.7,"309,510"
The Others,2001,104 min,"Horror, Mystery, Thriller",7.6,"286,022"
Mulholland Drive,2001,147 min,"Drama, Mystery, Thriller",8,"257,868"
A.I. Artificial Intelligence,2001,146 min,"Adventure, Drama, Sci-Fi",7.1,"251,954"
Moulin Rouge!,2001,127 min,"Drama, Musical, Romance",7.6,"234,195"
The Royal Tenenbaums,2001,110 min,"Comedy, Drama",7.6,"222,031"
Blow,2001,124 min,"Biography, Crime, Drama",7.6,"208,542"
Enemy at the Gates,2001,131 min,"Drama, History, War",7.6,"201,674"
K-PAX,2001,120 min,"Drama, Sci-Fi",7.4,"156,720"
I Am Sam,2001,132 min,Drama,7.6,"127,286"
Spy Game,2001,126 min,"Action, Crime, Thriller",7.1,"126,074"
The Lord of the Rings: The Two Towers,2002,179 min,"Adventure, Drama, Fantasy",8.7,"1,188,300"
Catch Me If You Can,2002,141 min,"Biography, Crime, Drama",8.1,"592,039"
Spider-Man,2002,121 min,"Action, Adventure",7.3,"578,376"
City of God,2002,130 min,"Crime, Drama",8.7,"571,582"
The Pianist,2002,150 min,"Biography, Drama, Music",8.5,"547,383"
The Bourne Identity,2002,119 min,"Action, Mystery, Thriller",7.9,"435,961"
Minority Report,2002,145 min,"Action, Adventure, Crime",7.7,"424,718"
Harry Potter and the Chamber of Secrets,2002,161 min,"Adventure, Family, Fantasy",7.4,"422,381"
Ice Age,2002,81 min,"Animation, Adventure, Comedy",7.6,"349,351"
Gangs of New York,2002,167 min,"Crime, Drama",7.5,"335,038"
28 Days Later...,2002,113 min,"Drama, Horror, Sci-Fi",7.6,"315,010"
Insomnia,2002,118 min,"Drama, Mystery, Thriller",7.2,"230,082"
Phone Booth,2002,81 min,"Crime, Mystery, Thriller",7.1,"218,463"
Red Dragon,2002,124 min,"Crime, Drama, Thriller",7.2,"213,250"
Road to Perdition,2002,117 min,"Crime, Drama, Thriller",7.7,"210,676"
8 Mile,2002,110 min,"Drama, Music",7,"200,514"
Chicago,2002,113 min,"Comedy, Crime, Musical",7.2,"182,458"
A Walk to Remember,2002,101 min,"Drama, Romance",7.4,"171,852"
Hero,2002,99 min,"Action, Adventure, History",7.9,"155,651"
25th Hour,2002,135 min,Drama,7.7,"154,895"
Adaptation.,2002,114 min,"Comedy, Drama",7.7,"150,969"
About a Boy,2002,101 min,"Comedy, Drama, Romance",7.1,"149,501"
Lilo & Stitch,2002,85 min,"Animation, Adventure, Comedy",7.2,"128,464"
Bowling for Columbine,2002,120 min,"Documentary, Crime, Drama",8,"127,545"
Punch-Drunk Love,2002,95 min,"Comedy, Drama, Romance",7.3,"116,498"
About Schmidt,2002,125 min,"Comedy, Drama",7.2,"110,826"
The Count of Monte Cristo,2002,131 min,"Action, Adventure, Drama",7.7,"110,468"
We Were Soldiers,2002,138 min,"Action, Drama, History",7.2,"109,913"
The Hours,2002,110 min,"Drama, Romance",7.6,"106,922"
John Q,2002,116 min,"Crime, Drama, Thriller",7.1,"105,018"
The Lord of the Rings: The Return of the King,2003,201 min,"Adventure, Drama, Fantasy",8.9,"1,304,569"
Pirates of the Caribbean: The Curse of the Black Pearl,2003,143 min,"Action, Adventure, Fantasy",8,"869,710"
Kill Bill: Vol. 1,2003,111 min,"Action, Crime, Thriller",8.1,"791,579"
Finding Nemo,2003,100 min,"Animation, Adventure, Comedy",8.1,"756,517"
The Matrix Reloaded,2003,138 min,"Action, Sci-Fi",7.2,"442,318"
X-Men 2,2003,134 min,"Action, Adventure, Fantasy",7.5,"432,804"
Oldboy,2003,120 min,"Drama, Mystery, Thriller",8.4,"387,850"
Big Fish,2003,125 min,"Adventure, Drama, Fantasy",8,"364,938"
Mystic River,2003,138 min,"Crime, Drama, Mystery",8,"356,143"
Love Actually,2003,135 min,"Comedy, Drama, Romance",7.7,"342,112"
Lost in Translation,2003,102 min,Drama,7.8,"340,173"
The Last Samurai,2003,154 min,"Action, Drama, History",7.7,"334,803"
The Italian Job,2003,111 min,"Action, Crime, Thriller",7,"298,656"
Underworld,2003,121 min,"Action, Fantasy, Thriller",7,"221,990"
School of Rock,2003,108 min,"Comedy, Family, Music",7.1,"221,550"
21 Grams,2003,124 min,"Crime, Drama, Thriller",7.7,"198,439"
Old School,2003,88 min,Comedy,7.2,"191,929"
Identity,2003,90 min,"Mystery, Thriller",7.3,"188,537"
Master and Commander: The Far Side of the World,2003,138 min,"Action, Adventure, Drama",7.4,"175,634"
Cold Mountain,2003,154 min,"Adventure, Drama, History",7.2,"122,923"
Good Bye Lenin!,2003,121 min,"Drama, Romance",7.7,"119,578"
Bad Santa,2003,91 min,"Comedy, Crime, Drama",7.1,"117,275"
Dogville,2003,178 min,"Crime, Drama",8,"113,851"
Monster,2003,109 min,"Biography, Crime, Drama",7.3,"112,058"
Eternal Sunshine of the Spotless Mind,2004,108 min,"Drama, Romance, Sci-Fi",8.3,"720,117"
Kill Bill: Vol. 2,2004,137 min,"Action, Crime, Drama",8,"545,214"
Million Dollar Baby,2004,132 min,"Drama, Sport",8.1,"519,405"
The Incredibles,2004,115 min,"Animation, Action, Adventure",8,"511,976"
Spider-Man 2,2004,127 min,"Action, Adventure",7.3,"441,321"
The Notebook,2004,123 min,"Drama, Romance",7.9,"423,341"
Shaun of the Dead,2004,99 min,"Comedy, Horror",8,"421,477"
Harry Potter and the Prisoner of Azkaban,2004,142 min,"Adventure, Family, Fantasy",7.8,"417,315"
"I, Robot",2004,115 min,"Action, Crime, Drama",7.1,"415,516"
Troy,2004,163 min,Adventure,7.2,"406,713"
The Butterfly Effect,2004,113 min,"Sci-Fi, Thriller",7.7,"379,825"
Crash,2004,112 min,"Crime, Drama, Thriller",7.8,"376,054"
The Bourne Supremacy,2004,108 min,"Action, Mystery, Thriller",7.8,"373,285"
Shrek 2,2004,93 min,"Animation, Adventure, Comedy",7.2,"335,693"
The Terminal,2004,128 min,"Comedy, Drama, Romance",7.3,"324,983"
Saw,2004,103 min,"Horror, Mystery, Thriller",7.7,"317,131"
Collateral,2004,115 min,"Crime, Drama, Thriller",7.6,"307,639"
The Machinist,2004,101 min,"Drama, Thriller",7.7,"299,177"
Anchorman: The Legend of Ron Burgundy,2004,94 min,Comedy,7.2,"282,673"
Hotel Rwanda,2004,121 min,"Biography, Drama, History",8.1,"282,079"
Man on Fire,2004,146 min,"Action, Crime, Drama",7.7,"280,548"
The Aviator,2004,170 min,"Biography, Drama, History",7.5,"280,268"
Downfall,2004,156 min,"Biography, Drama, History",8.3,"266,492"
Mean Girls,2004,97 min,Comedy,7,"265,142"
Howl's Moving Castle,2004,119 min,"Animation, Adventure, Family",8.2,"236,747"
Dawn of the Dead,2004,101 min,"Action, Horror, Thriller",7.4,"203,729"
Garden State,2004,102 min,"Comedy, Drama, Romance",7.5,"192,723"
The Passion of the Christ,2004,127 min,Drama,7.2,"187,260"
Finding Neverland,2004,106 min,"Biography, Drama, Family",7.7,"180,300"
Before Sunset,2004,80 min,"Drama, Romance",8,"179,650"
Closer,2004,104 min,"Drama, Romance",7.3,"175,574"
Harold & Kumar Go to White Castle,2004,88 min,"Adventure, Comedy",7.1,"161,678"
Sideways,2004,126 min,"Comedy, Drama, Romance",7.5,"156,749"
The Life Aquatic with Steve Zissou,2004,119 min,"Adventure, Comedy, Drama",7.3,"149,031"
Team America: World Police,2004,98 min,"Action, Comedy",7.2,"141,315"
Layer Cake,2004,105 min,"Crime, Drama, Thriller",7.4,"140,461"
Fahrenheit 9/11,2004,122 min,"Documentary, Drama, War",7.5,"116,653"
Ray,2004,152 min,"Biography, Drama, Music",7.7,"116,500"
Kung Fu Hustle,2004,99 min,"Action, Comedy, Crime",7.8,"105,073"
Batman Begins,2005,140 min,"Action, Adventure",8.3,"1,053,569"
V for Vendetta,2005,132 min,"Action, Drama, Thriller",8.2,"849,623"
Sin City,2005,124 min,"Crime, Thriller",8,"685,825"
Star Wars: Episode III - Revenge of the Sith,2005,140 min,"Action, Adventure, Fantasy",7.6,"561,386"
Harry Potter and the Goblet of Fire,2005,157 min,"Adventure, Family, Fantasy",7.7,"420,944"
King Kong,2005,187 min,"Action, Adventure, Drama",7.2,"336,252"
The 40-Year-Old Virgin,2005,116 min,"Comedy, Romance",7.1,"329,715"
Brokeback Mountain,2005,134 min,"Drama, Romance",7.7,"273,426"
Lord of War,2005,122 min,"Crime, Drama, Thriller",7.6,"259,183"
Serenity,2005,119 min,"Action, Adventure, Sci-Fi",7.9,"252,444"
Kingdom of Heaven,2005,144 min,"Action, Adventure, Drama",7.2,"229,282"
Pride & Prejudice,2005,129 min,"Drama, Romance",7.8,"205,678"
Corpse Bride,2005,77 min,"Animation, Drama, Family",7.4,"201,702"
Thank You for Smoking,2005,92 min,"Comedy, Drama",7.6,"196,826"
Walk the Line,2005,136 min,"Biography, Drama, Music",7.9,"196,641"
A History of Violence,2005,96 min,"Crime, Drama, Thriller",7.5,"196,224"
Kiss Kiss Bang Bang,2005,103 min,"Comedy, Crime, Mystery",7.6,"185,957"
Munich,2005,164 min,"Crime, Drama, History",7.6,"184,191"
Match Point,2005,124 min,"Drama, Romance, Sport",7.7,"176,391"
The Descent,2005,99 min,"Adventure, Horror, Thriller",7.2,"164,774"
Cinderella Man,2005,144 min,"Biography, Drama, Sport",8,"154,912"
Jarhead,2005,125 min,"Action, Drama, War",7,"150,235"
Hard Candy,2005,104 min,"Crime, Drama, Thriller",7.1,"137,661"
Memoirs of a Geisha,2005,145 min,"Drama, Romance",7.4,"123,569"
The Constant Gardener,2005,129 min,"Drama, Mystery, Romance",7.5,"116,622"
Syriana,2005,128 min,"Drama, Thriller",7,"113,653"
Capote,2005,114 min,"Biography, Crime, Drama",7.4,"106,486"
The Curse of the Were-Rabbit,2005,85 min,"Animation, Comedy, Family",7.5,"103,812"
The Departed,2006,151 min,"Crime, Drama, Thriller",8.5,"943,314"
The Prestige,2006,130 min,"Drama, Mystery, Sci-Fi",8.5,"922,672"
300,2006,117 min,"Action, Fantasy",7.7,"639,306"
Pirates of the Caribbean: Dead Man's Chest,2006,151 min,"Action, Adventure, Fantasy",7.3,"559,203"
Pan's Labyrinth,2006,118 min,"Drama, Fantasy, War",8.2,"501,345"
Casino Royale,2006,144 min,"Action, Adventure, Thriller",8,"498,065"
Blood Diamond,2006,143 min,"Adventure, Drama, Thriller",8,"424,781"
Children of Men,2006,109 min,"Drama, Sci-Fi, Thriller",7.9,"385,370"
Little Miss Sunshine,2006,101 min,"Comedy, Drama",7.8,"375,569"
The Pursuit of Happyness,2006,117 min,"Biography, Drama",8,"362,107"
The Illusionist,2006,110 min,"Drama, Mystery, Romance",7.6,"311,847"
Borat,2006,84 min,Comedy,7.3,"309,205"
Inside Man,2006,129 min,"Crime, Drama, Mystery",7.6,"286,922"
Cars,2006,117 min,"Animation, Comedy, Family",7.1,"284,765"
The Lives of Others,2006,137 min,"Drama, Thriller",8.5,"280,660"
Lucky Number Slevin,2006,110 min,"Crime, Drama, Mystery",7.8,"272,832"
Babel,2006,143 min,Drama,7.5,"254,606"
Apocalypto,2006,139 min,"Action, Adventure, Drama",7.8,"249,209"
Crank,2006,88 min,"Action, Crime, Thriller",7,"205,656"
Perfume: The Story of a Murderer,2006,147 min,"Crime, Drama, Fantasy",7.5,"200,490"
The Fountain,2006,96 min,"Drama, Sci-Fi",7.3,"200,075"
Stranger Than Fiction,2006,113 min,"Comedy, Drama, Fantasy",7.6,"194,336"
Rocky Balboa,2006,102 min,"Drama, Sport",7.2,"172,371"
The Last King of Scotland,2006,123 min,"Biography, Drama, History",7.7,"152,699"
Letters from Iwo Jima,2006,141 min,"Drama, History, War",7.9,"137,485"
Clerks II,2006,97 min,Comedy,7.4,"118,270"
Flags of our Fathers,2006,135 min,"Drama, History, War",7.1,"105,047"
This Is England,2006,101 min,"Crime, Drama",7.7,"102,994"
No Country for Old Men,2007,122 min,"Crime, Drama, Thriller",8.1,"666,081"
I Am Legend,2007,101 min,"Drama, Horror, Sci-Fi",7.2,"569,020"
Transformers,2007,144 min,"Action, Adventure, Sci-Fi",7.1,"532,331"
The Bourne Ultimatum,2007,115 min,"Action, Mystery, Thriller",8.1,"527,907"
Ratatouille,2007,111 min,"Animation, Comedy, Family",8,"507,749"
Pirates of the Caribbean: At World's End,2007,169 min,"Action, Adventure, Fantasy",7.1,"506,076"
Into the Wild,2007,148 min,"Adventure, Biography, Drama",8.1,"461,312"
Superbad,2007,113 min,Comedy,7.6,"444,083"
Juno,2007,96 min,"Comedy, Drama",7.5,"433,868"
There Will Be Blood,2007,158 min,"Drama, History",8.1,"402,281"
Harry Potter and the Order of the Phoenix,2007,138 min,"Adventure, Family, Fantasy",7.5,"387,750"
Hot Fuzz,2007,121 min,"Action, Comedy, Mystery",7.9,"377,559"
Live Free or Die Hard,2007,128 min,"Action, Adventure, Thriller",7.2,"348,493"
American Gangster,2007,157 min,"Biography, Crime, Drama",7.8,"338,796"
Zodiac,2007,157 min,"Crime, Drama, History",7.7,"332,450"
Knocked Up,2007,129 min,"Comedy, Romance",7,"310,306"
The Simpsons Movie,2007,87 min,"Animation, Adventure, Comedy",7.4,"269,715"
Shooter,2007,124 min,"Action, Crime, Drama",7.2,"268,345"
3:10 to Yuma,2007,122 min,"Adventure, Crime, Drama",7.7,"249,431"
The Mist,2007,126 min,Horror,7.2,"233,999"
28 Weeks Later,2007,100 min,"Drama, Horror, Sci-Fi",7,"222,656"
Stardust,2007,127 min,"Adventure, Family, Fantasy",7.7,"221,158"
Atonement,2007,123 min,"Drama, Mystery, Romance",7.8,"203,763"
Sunshine,2007,107 min,"Adventure, Sci-Fi, Thriller",7.3,"201,194"
Eastern Promises,2007,100 min,"Crime, Drama, Mystery",7.7,"199,121"
The Bucket List,2007,97 min,"Adventure, Comedy, Drama",7.4,"195,273"
P.S. I Love You,2007,126 min,"Drama, Romance",7.1,"177,909"
Grindhouse,2007,191 min,"Action, Horror, Thriller",7.6,"160,740"
Enchanted,2007,107 min,"Animation, Comedy, Family",7.1,"151,027"
The Assassination of Jesse James,2007,160 min,"Biography, Crime, Drama",7.5,"144,127"
The Man from Earth,2007,87 min,"Drama, Fantasy, Sci-Fi",8,"141,270"
Michael Clayton,2007,119 min,"Crime, Drama, Thriller",7.3,"139,394"
[Rec],2007,78 min,"Horror, Mystery, Thriller",7.5,"138,924"
The Orphanage,2007,105 min,"Drama, Mystery, Thriller",7.5,"126,223"
Lars and the Real Girl,2007,106 min,"Comedy, Drama, Romance",7.4,"120,752"
Bridge to Terabithia,2007,96 min,"Adventure, Drama, Family",7.2,"117,660"
The Kingdom,2007,110 min,"Action, Drama, Thriller",7.1,"105,431"
Like Stars on Earth,2007,165 min,"Drama, Family, Music",8.5,"105,140"
The Dark Knight,2008,152 min,"Action, Crime, Drama",9,"1,802,351"
WALL·E,2008,98 min,"Animation, Adventure, Family",8.4,"782,275"
Iron Man,2008,126 min,"Action, Adventure, Sci-Fi",7.9,"742,273"
Slumdog Millionaire,2008,120 min,Drama,8,"679,975"
Gran Torino,2008,116 min,Drama,8.2,"598,907"
Taken,2008,93 min,"Action, Thriller",7.8,"503,891"
The Curious Case of Benjamin Button,2008,166 min,"Drama, Fantasy, Romance",7.8,"488,688"
The Hurt Locker,2008,131 min,"Drama, History, Thriller",7.6,"353,125"
Kung Fu Panda,2008,92 min,"Animation, Action, Adventure",7.6,"331,882"
In Bruges,2008,107 min,"Comedy, Crime, Drama",7.9,"324,204"
Tropic Thunder,2008,107 min,"Action, Comedy",7,"323,658"
Cloverfield,2008,85 min,"Action, Horror, Sci-Fi",7,"315,557"
Pineapple Express,2008,111 min,"Action, Comedy, Crime",7,"269,588"
Burn After Reading,2008,96 min,"Comedy, Drama",7,"260,891"
The Wrestler,2008,109 min,"Drama, Sport",7.9,"259,777"
Seven Pounds,2008,123 min,"Drama, Romance",7.7,"246,160"
Forgetting Sarah Marshall,2008,111 min,"Comedy, Drama, Romance",7.2,"227,571"
Hellboy II: The Golden Army,2008,120 min,"Action, Adventure, Fantasy",7,"217,509"
Vicky Cristina Barcelona,2008,96 min,"Drama, Romance",7.1,"209,861"
Changeling,2008,141 min,"Biography, Drama, Mystery",7.8,"207,377"
RocknRolla,2008,114 min,"Action, Crime, Thriller",7.3,"203,923"
The Reader,2008,124 min,"Drama, Romance",7.6,"199,683"
Valkyrie,2008,121 min,"Drama, History, Thriller",7.1,"194,532"
Body of Lies,2008,128 min,"Action, Drama, Romance",7.1,"182,983"
Revolutionary Road,2008,119 min,"Drama, Romance",7.3,"160,102"
The Bank Job,2008,111 min,"Crime, Drama, Romance",7.3,"157,618"
The Boy in the Striped Pajamas,2008,94 min,"Drama, War",7.8,"146,217"
Milk,2008,128 min,"Biography, Drama, History",7.6,"143,174"
"Definitely, Maybe",2008,112 min,"Comedy, Drama, Romance",7.2,"133,905"
Marley & Me,2008,115 min,"Comedy, Drama, Family",7.1,"123,505"
Doubt,2008,104 min,"Drama, Mystery",7.5,"104,534"
Inglourious Basterds,2009,153 min,"Adventure, Drama, War",8.3,"969,927"
Avatar,2009,162 min,"Action, Adventure, Fantasy",7.8,"939,525"
Up,2009,96 min,"Animation, Adventure, Comedy",8.3,"727,405"
The Hangover,2009,100 min,Comedy,7.8,"614,380"
District 9,2009,112 min,"Action, Sci-Fi, Thriller",8,"559,613"
Star Trek,2009,127 min,"Action, Adventure, Sci-Fi",8,"528,792"
